Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
St. Andrew's Resources for Seniors,www.standrews1.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,6633 Delmar Blvd,,Saint Louis,United States,MO,63130,314.726.0111,,St. Andrew's Resources for Seniors is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. St. Andrew's Resources for Seniors is based in Saint Louis; MO. You can find more information on St. Andrew's Resources for Seniors at www.standrews1.com, ,,,
Oklahoma Methodist Manor,www.ommtulsa.org,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,4134 E 31st St,,Tulsa,United States,OK,74135,918.743.2565,,Oklahoma Methodist Manor is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Oklahoma Methodist Manor is based in Tulsa; OK. You can find more information on Oklahoma Methodist Manor at www.ommtulsa.org, ,,,
Valley View Regional Hospital,www.vvrh.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,430 N Monte Vista St,,Ada,United States,OK,74820,580.421.1422,,Valley View Regional Hospital is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Valley View Regional Hospital is based in Ada; OK. You can find more information on Valley View Regional Hospital at www.vvrh.com, ,,,
Obstetrical and Gynecological Associates,www.obgynassociates.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,7900 Fannin St Ste 4000,,Houston,United States,TX,77054,713.512.7080,,Obstetrical and Gynecological Associates is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Obstetrical and Gynecological Associates is based in Houston; TX. You can find more information on Obstetrical and Gynecological Associates at www.obgynassociates.com, ,,,
Warm Springs Rehabilitation System,www.warmsprings.org,,$1-10 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,5101 Medical Dr,,San Antonio,United States,TX,78229,210.616.0100,,Warm Springs Rehabilitation System is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Warm Springs Rehabilitation System is based in San Antonio; TX. You can find more information on Warm Springs Rehabilitation System at www.warmsprings.org, ,,,
Hunter Pharmacy,www.hunterpharmacy.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,3420 Executive Center Dr Ste 100,,Austin,United States,TX,78731,512.346.9296,,Hunter Pharmacy is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Hunter Pharmacy is based in Austin; TX. You can find more information on Hunter Pharmacy at www.hunterpharmacy.com, ,,,
Esoterix ,www.esoterix.com,,$1-10 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,4509 Freidrich Ln Ste 100,,Austin,United States,TX,78744,512.225.1100,,Esoterix Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Esoterix Inc. is based in Austin; TX. You can find more information on Esoterix Inc. at www.esoterix.com, ,,,
Biodesix Inc,www.biodesix.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,520 Zang St Ste 213,,Broomfield,United States,CO,80021,303.417.0500,,Biodesix Inc is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Biodesix Inc is based in Broomfield; CO. You can find more information on Biodesix Inc at www.biodesix.com, ,,,
Columbine Health Systems,www.columbinehealth.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1365 W 29th St,,Loveland,United States,CO,80538,970.278.4000,,Columbine Health Systems is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Columbine Health Systems is based in Loveland; CO. You can find more information on Columbine Health Systems at www.columbinehealth.com, ,,,
Consulmed ,www.consulmed.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,596 W 750 S Ste 300,,Bountiful,United States,UT,84010,801.296.2113,,Consulmed LLC is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Consulmed LLC is based in Bountiful; UT. You can find more information on Consulmed LLC at www.consulmed.com, ,,,
Rx America,www.rxamerica.com,,$1-10 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,221 Charles Lindbergh Dr,,Salt Lake City,United States,UT,84116,801.961.6000,,Rx America is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Rx America is based in Salt Lake City; UT. You can find more information on Rx America at www.rxamerica.com, ,,,
Tandem Labs,www.tandemlabs.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1121 E 3900 S Ste c105,,Salt Lake City,United States,UT,84124,801.293.2400,,Tandem Labs is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Tandem Labs is based in Salt Lake City; UT. You can find more information on Tandem Labs at www.tandemlabs.com, ,,,
Royal Oaks Lifecare Community,www.royaloakslife.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,10015 W Royal Oak Rd,,Sun City,United States,AZ,85351,623.815.4184,,Royal Oaks Lifecare Community is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Royal Oaks Lifecare Community is based in Sun City; AZ. You can find more information on Royal Oaks Lifecare Community at www.royaloakslife.com, ,,,
QueensCare Family Clinics,www.queenscare.org,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,4618 Fountain Ave Ste 102,,Los Angeles,United States,CA,90029,323.953.7170,,QueensCare Family Clinics is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. QueensCare Family Clinics is based in Los Angeles; CA. You can find more information on QueensCare Family Clinics at www.queenscare.org, ,,,
Doheny Eye Institute,www.doheny.org,,$1-10 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1450 San Pablo St,,Los Angeles,United States,CA,90033,323.442.7100,,Doheny Eye Institute is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Doheny Eye Institute is based in Los Angeles; CA. You can find more information on Doheny Eye Institute at www.doheny.org, ,,,
Los Angeles Biomedical Research Institute,www.labiomed.org,,$1-10 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1124 W Carson St,,Torrance,United States,CA,90502,877.452.2674,,Los Angeles Biomedical Research Institute is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Los Angeles Biomedical Research Institute is based in Torrance; CA. You can find more information on Los Angeles Biomedical Research Institute at www.labiomed.org, ,,,
Kisco Senior Living,www.kiscoseniorliving.com,,$1-10 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,5790 Fleet St Ste 300,,Carlsbad,United States,CA,92008,760.804.5900,,Kisco Senior Living is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Kisco Senior Living is based in Carlsbad; CA. You can find more information on Kisco Senior Living at www.kiscoseniorliving.com, ,,,
Ambrx ,www.ambrx.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,10975 N Torrey Pines Rd,,La Jolla,United States,CA,92037,858.875.2400,,Ambrx; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Ambrx; Inc. is based in La Jolla; CA. You can find more information on Ambrx; Inc. at www.ambrx.com, ,,,
AltheaDx ,www.altheadx.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,3550 Dunhill St,,San Diego,United States,CA,92121,858.882.0123,,AltheaDx; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. AltheaDx; Inc. is based in San Diego; CA. You can find more information on AltheaDx; Inc. at www.altheadx.com, ,,,
Pharmatek Laboratories Inc,www.pharmatek.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,7330 Carroll Rd Ste 200,,San Diego,United States,CA,92121,858.805.6383,,Pharmatek Laboratories Inc is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Pharmatek Laboratories Inc is based in San Diego; CA. You can find more information on Pharmatek Laboratories Inc at www.pharmatek.com, ,,,
American Mobile Healthcare,www.americanmobile.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,12400 High Bluff Dr,,San Diego,United States,CA,92130,800.282.0300,,American Mobile Healthcare is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. American Mobile Healthcare is based in San Diego; CA. You can find more information on American Mobile Healthcare at www.americanmobile.com, ,,,
Sechrist Industries ,www.sechristind.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,4225 E La Palma Ave,,Anaheim,United States,CA,92807,714.579.8400,,Sechrist Industries Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Sechrist Industries Inc. is based in Anaheim; CA. You can find more information on Sechrist Industries Inc. at www.sechristind.com, ,,,
Catholic Charities CYO,www.cccyo.org,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,141 Leland Ave,,San Francisco,United States,CA,94134,415.405.2000,,Catholic Charities CYO is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Catholic Charities CYO is based in San Francisco; CA. You can find more information on Catholic Charities CYO at www.cccyo.org, ,,,
FibroGen Inc,www.fibrogen.com,,$1-10 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,409 Illinois St,,San Francisco,United States,CA,94158,415.978.1200,,FibroGen Inc is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. FibroGen Inc is based in San Francisco; CA. You can find more information on FibroGen Inc at www.fibrogen.com, ,,,
Metabolex ,www.metabolex.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,3876 Bay Center Pl,,Hayward,United States,CA,94545,510.293.8800,,Metabolex; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Metabolex; Inc. is based in Hayward; CA. You can find more information on Metabolex; Inc. at www.metabolex.com, ,,,
Chaparral House,www.chaparralhouse.org,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1320 Addison St Apt B [313;...;322],,Berkeley,United States,CA,94702,510.841.3218,,Chaparral House is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Chaparral House is based in Berkeley; CA. You can find more information on Chaparral House at www.chaparralhouse.org, ,,,
NES Healthcare Group,www.neshold.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,39 Main St .o,,Tiburon,United States,CA,94920,800.242.6711,,NES Healthcare Group is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. NES Healthcare Group is based in Tiburon; CA. You can find more information on NES Healthcare Group at www.neshold.com, ,,,
Acucela ,www.acucela.com,,$1-10 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,1301 2nd Ave Ste 1900,,Seattle,United States,WA,98101,206.805.8300,,Acucela; Inc. is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Acucela; Inc. is based in Seattle; WA. You can find more information on Acucela; Inc. at www.acucela.com, ,,,
Senior Services of Seattle/King County,www.seniorservices.org,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,2208 2nd Ave Ste 100,,Seattle,United States,WA,98121,206.448.5757,,Senior Services of Seattle/King County is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Senior Services of Seattle/King County is based in Seattle; WA. You can find more information on Senior Services of Seattle/King County at www.seniorservices.org, ,,,
Peninsula Community Mental Health Center,www.pcmhc.org,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,118 E 8th St,,Port Angeles,United States,WA,98362,360.457.0431,,Peninsula Community Mental Health Center is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Peninsula Community Mental Health Center is based in Port Angeles; WA. You can find more information on Peninsula Community Mental Health Center at www.pcmhc.org, ,,,
Wenatchee Valley Medical Center,www.wvclinic.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,820 N Chelan Ave,,Wenatchee,United States,WA,98801,509.664.4868,,Wenatchee Valley Medical Center is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Wenatchee Valley Medical Center is based in Wenatchee; WA. You can find more information on Wenatchee Valley Medical Center at www.wvclinic.com, ,,,
Wildflower Court,www.wildflowercourt.org,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,2000 Salmon Creek Ln,,Juneau,United States,AK,99801,907.463.8700,,Wildflower Court is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Wildflower Court is based in Juneau; AK. You can find more information on Wildflower Court at www.wildflowercourt.org, ,,,
Servicenet Emergency Svc,www.servicenetinc.org,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,131 King St,,Northampton,United States,MA,'01060,413.586.5555,,Servicenet Emergency Svc is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Servicenet Emergency Svc is based in Northampton; MA. You can find more information on Servicenet Emergency Svc at www.servicenetinc.org, ,,,
Avecia,www.avecia.com,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,125 Fortune Blvd,,Milford,United States,MA,'01757,508.532.2500,,Avecia is one of the leading companies in Healthcare; Pharmaceuticals; & Biotech industry. Avecia is based in Milford; MA. You can find more information on Avecia at www.avecia.com, ,,,
